,,Stasis NetworkSTS,$0.01,
,,Shinjiru Inu V2SHINJI,$0.00,
,,DRAC NetworkDRAC,$0.00,
,,Copiosa CoinCOP,$0.00,
,,AptogeAPTOGE,$0.01,
,,Coin98 DollarCUSD,$1.01,
,,9GAG9GAG,$0.00,
,,WHITE TIGER MOON$WHTETGRMOON,$0.00,
,,BTAF tokenBTAF,$0.01,
,,DotoriDTR,$0.05,
,,EticaETI,$0.95,
,,OduwacoinOWC,$0.32,
,,Baby Squid GameBSG,$0.00,
,,BODA TokenBODAV2,$0.00,
,,PLOUTΩSPLOUTΩS,$0.00,
,,BitSongBTSG,$0.01,
,,Rizespor TokenRIZE,$0.46,
,,Metaverse MinerMETA,$0.01,
,,XINUXINU,$0.00,
,,NFTBooksNFTBS,$0.00,
,,BirbBIRB,$0.00,
,,EtherGemEGEM,$0.00,
,,DeFi FrancDCHF,$1.11,
,,ArbiNYANNYAN,$0.00,
,,SafeStakeDVT,$0.08,
,,NFTEarthOFTNFTE,$0.00,
,,BITOPEXBPX,$0.00,
,,EntropyENT,$0.32,
,,Iris EcosystemIRISTOKEN,$0.00,
,,ZinariZINA,$0.00,
,,Scarab FinanceSCARAB,$0.01,
,,EnreachDAONRCH,$1.61,
,,Cool Cats MILKMILK,$0.00,
,,MoonscapeMSCP,$0.00,
,,Stride Staked JunoSTJUNO,$0.61,
,,GlieseCoinGLC,$0.01,
,,Shibarium Name ServiceSNS,$0.00,
,,MomentumMASS,$0.69,
,,APY VisionVISION,$0.33,
,,Ray NetworkXRAY,$0.01,
,,PANDAINUPWT,$0.00,
,,TrollTROLL,$0.00,
,,DegenXDGNX,$0.38,
,,SwapzSWAPZ,$0.00,
,,ImmutableDARA,$0.00,
,,SINSOSINSO,$0.06,
,,CRISP Scored MangrovesCRISP-M,$29.59,
,,Bart SimpsonBART,$0.00,
,,Escrowed Illuvium 2SILV2,$71.45,
,,Digital FilesDIFI,$0.00,
,,EthicHubETHIX,$0.21,
,,Yoda Coin SwapJEDALS,$0.01,
,,linSpiritLINSPIRIT,$0.00,
,,Rinia InuRINIA,$0.00,
,,BlocknetBLOCK,$0.04,
,,Sector FinanceSECT,$0.03,
,,wanUSDTWANUSDT,$1.00,
,,Hummingbird EggHEGG,$0.00,
,,GoldPesa OptionGPO,$0.36,
,,Echo Of The HorizonEOTH,$0.00,
,,WatchDOWDO,$0.00,
,,dForce USDUSX,$1.00,
,,DesmosDSM,$0.03,
,,ShitGPTSGPT,$0.00,
,,Crown SovereignCSOV,$0.01,
,,HatchyverseHATCHY,$0.00,
,,TON Bridged USDCJUSDC,$0.73,
,,Defi Connect (new)DFC,$0.00,
,,BOBO 2.0BOBO 2.0,$0.00,
,,Protocol ZeroZRO,$0.00,
,,CashZoneCASHZ,$0.00,
,,AdamantADDY,$0.24,
,,Merchant TokenMTO,$0.07,
,5401,Freedom. Jobs. Business.FJB,$0.0002821,0.21%,3.09%,22.01%,"$5.56M$5,564,556","$1,2584,459,856 FJB","19,725,174,388 FJB",
,5402,PeerMeSUPER,$0.02766,0.34%,2.20%,17.32%,"$264,293.83$264,294","$1,25845,474 SUPER","9,555,550 SUPER",
,5403,NoLimitCoinNLC,$0.0003079,0.21%,8.00%,7.38%,"$150,937.62$150,938","$1,2574,083,668 NLC","490,185,411 NLC",
,5404,XTRM COINXTRM,$0.00003167,14.34%,33.07%,76.97%,--,"$1,25739,674,559 XTRM",0 XTRM,
,5405,Shila InuSHIL,$0.0...02724,0.21%,9.08%,3.65%,--,"$1,2464,575,143,132 SHIL",0 SHIL,
,5406,FitmintFITT,$0.0006832,9.94%,41.41%,55.52%,"$236,414.72$236,415","$1,2431,819,171 FITT","346,050,102 FITT",
,5407,Dominant KongDK,$0.0001681,0.02%,11.40%,21.85%,"$72,564.03$72,564","$1,2427,387,580 DK","431,648,206 DK",
,5408,Defira (Cronos)FIRA,$0.01024,0.40%,8.29%,36.73%,--,"$1,241121,210 FIRA",0 FIRA,
,5409,Giresunspor TokenGRS,$0.1438,0.01%,2.89%,8.13%,"$4.03M$4,027,091","$1,2238,501 GRS","27,996,080 GRS",
,5410,SafeSwapSSGTX,$0.0002222,0.01%,1.51%,66.07%,"$5,077.78$5,078","$1,2225,501,899 SSGTX","22,855,661 SSGTX",
,,Snark Launch$SNRK,$0.00,
,,Phonon DAOPHONON,$0.00,
,,MeadowMED,$0.01,
,,HerityNetworkHER,$0.00,
,,President Donald TrumpDON,$0.00,
,,TalentTNT,$0.03,
,,LaunchVerseXLV,$0.00,
,,Dex on CryptoDOCSWAP,$0.11,
,,P PizzaPPIZZA,$0.00,
,,BasketCoinBSKT,$0.08,
,,Kayserispor TokenKYSR,$0.50,
,,BABY SHARK INUSHARK,$0.03,
,,ElysianELS,$0.00,
,,Aventis MetaverseAVTM,$0.00,
,,Bitci Racing TokenBRACE,$0.00,
,,ElonXAIDogeMessi69PepeInuBITCOIN,$0.00,
,,Effort EconomyEFFORT,$0.01,
,,ViblosVIBLO,$0.00,
,,Ruby Play NetworkRUBY,$0.00,
,,XRdogeXRDOGE,$0.00,
,,Pepe GirlPEPEG,$0.00,
,,LindaYacc CeoLINDACEO,$0.00,
,,PepeXLPEPEXL,$0.00,
,,SHARBISHARBI,$0.00,
,,INEDIBLEINEDIBLE,$0.00,
,,Wrapped BriseWBRISE,$0.00,
,,TurboDEXTURBO,$0.56,
,,New CatNCT,$0.00,
,,SaluSSLS,$5.21,
,,SocialAISAI,$0.00,
,,OpenAI ERCOPENAI ERC,$0.00,
,,A2AA2A,$0.01,
,,Euler ToolsEULER,$0.00,
,,BirbBIRB,$0.00,
,,Wine SharesWINE,$0.81,
,,Lucky Block (V1)LBLOCK,$0.00,
,,Microsoft Tokenized Stock DefichainDMSFT,$57.07,
,,EtherconnectECC,$0.00,
,,DarkCryptoDARK,$0.00,
,,FibSWAP DExFIBO,$0.00,
,,BurnBURN,$0.00,
,,Hotel of SecretsHOS,$0.00,
,,OUCHIOUCHI,$0.00,
,,NicCageWaluigiElmo42069InuSHIB,$0.00,
,,MM Optimizer (Cronos)MMO,$0.18,
,,MagnesiumMAG,$0.00,
,,ThorFiTHOR,$0.30,
,,Smart AliensSAS,$0.00,
,,Pepe AIPEPEAI,$0.00,
,,Skull OrderSKULL,$0.03,
,,BullitBULT,$0.00,
,,SWEETSSWTS,$0.00,
,,Emerging Assets GroupEAG,$0.08,
,,AirblocABL,$0.00,
,,XAIXAI,$0.00,
,,LoveLOVE,$0.00,
,,Fight OutFGHT,$0.00,
,,BREPEBREPE,$0.00,
,,Diyarbekirspor TokenDIYAR,$0.13,
,,ZMINEZMN,$0.01,
,,Freedom God DaoFGD,$0.04,
,,Pipa CoinPIPA,$0.00,
,,Luigi InuLUIGI,$0.00,
,,Hedge USDUSH,$0.91,
,,FARM MEFAME,$0.00,
,,DeepwatersWTR,$0.00,
,,Mobility CoinMOBIC,$0.00,
,,DungeonswapDND,$0.01,
,,ARB ProtocolARB,$0.00,
,,STCoinST,$0.30,
,,Homie WarsHOMIECOIN,$0.00,
,,OkLetsPlayOKLP,$0.00,
,,TriipMilesTIIM,$0.00,
,,Zebi TokenZEBI,$0.00,
,,CRI3XCRI3X,$0.00,
,,PepeGainsPEPEGAINS,$0.00,
,,VCGamersVCG,$0.01,
,,OPX FinanceOPX,$0.41,
,,KnoxDAOKNOX,$0.01,
,,AlchemistMIST,$1.06,
,,PerpyPRY,$0.00,
,,VirgoVGO,$0.06,
,,Bit HotelBTH,$0.00,
,,TRONPADTRONPAD,$0.00,
,,ShibaPoconkCONK,$0.00,
,,BogdanoffBOG,$0.00,
,,Jelly eSportsJELLY,$0.06,
,,StablzSTABLZ,$0.00,
,,YieldFarming IndexYFX,$0.97,
,,HamstersHAMS,$0.01,
,5501,HamstersHAMS,$0.01408,0.27%,2.53%,21.19%,"$140,770.25$140,770","$98870,162 HAMS","10,000,000 HAMS",
,5502,MonoX ProtocolMONO,$0.0139,2.21%,2.15%,1.45%,"$108,420.56$108,421","$98771,000 MONO","7,800,000 MONO",
,5503,The White LotusLOTUS,$0.5483,0.27%,2.58%,9.69%,"$16.38M$16,379,911","$9861,798 LOTUS","29,875,162 LOTUS",
,5504,FLOOFFLOOF,$0.0...07172,1.16%,7.63%,16.36%,--,"$9851,373,112,153 FLOOF",0 FLOOF,
,5505,OXM ProtocolOXM,$0.04206,0.76%,27.83%,34.13%,--,"$97823,258 OXM",0 OXM,
,5506,PlanetAQUA,$20.55,0.01%,1.11%,4.31%,"$1.87M$1,869,744",$97848 AQUA,"90,979 AQUA",
,5507,Bitcashpay (new)BCP,$0.000956,0.19%,3.27%,0.89%,"$43,497.37$43,497","$9741,018,648 BCP","45,500,000 BCP",
,5508,RBXRBX,$0.001968,6.01%,1.41%,1.60%,"$98,394.56$98,395","$973494,582 RBX","50,000,000 RBX",
,5509,Piccolo InuPINU,$0.0...01173,0.25%,2.40%,19.38%,"$1.17M$1,173,221","$97382,905,706,044 PINU","99,998,954,736,373 PINU",
,5510,SolcialSLCL,$0.00455,0.37%,4.86%,9.59%,"$3.84M$3,844,245","$970213,103 SLCL","844,944,516 SLCL",
,,Tiny Era ShardTES,$0.02,
,,EmpowaEMP,$0.13,
,,MegaWorldMEGA,$0.05,
,,skyupSU,$0.01,
,,GBANK APYGBK,$0.05,
,,Huebel BoltBOLT,$0.05,
,,Ryoshis VisionRYOSHI,$0.00,
,,STOA NetworkSTA,$0.00,
,,Bitcointry TokenBTTY,$0.00,
,,Bolt Coin$BOLT,$0.00,
,,TOKEN 20492049,$0.02,
,,NdauNDAU,$12.40,
,,AddMeFastAMF,$0.01,
,,PornVersePVERSE,$0.00,
,,MedicalvedaMVEDA,$0.00,
,,CoalculusCOAL,$0.00,
,,GaryGARY,$0.10,
,,3d3d3D3D,$0.00,
,,Pandora FinancePNDR,$0.01,
,,Darüşşafaka Spor Kulübü TokenDSK,$0.14,
,,Talent TokenTTX,$0.00,
,,Hood AIHOOD,$0.00,
,,X7RX7R,$0.01,
,,BEEP coinBEEP,$0.00,
,,Beautiful Princess DisorderBPD,$0.00,
,,Toshi ToolsTOSHI,$0.00,
,,Green Universe CoinGUC,$0.00,
,,Crosschain IOTXCIOTX,$0.04,
,,SafeLunarSAFELUNAR,$0.00,
,,Shib GeneratingSHG,$0.00,
,,COINCOIN,$0.00,
,,QUARTZQUARTZ,$0.25,
,,Vocare ex MachinaVOCARE,$0.00,
,,ADAXADAX,$0.00,
,,AFKDAOAFK,$0.00,
,,MoonEdgeMOONED,$0.00,
,,Balanced DollarsbnUSD,$0.97,
,,Zenith CoinZENITH,$0.00,
,,Mrs PepeMRSPEPE,$0.00,
,,Trustpad (Old)TPAD,$0.00,
,,PulseDogecoinPLSD,$0.16,
,,The BendBEND,$0.29,
,,BombcryptoBCOIN,$0.00,
,,XBOTXBOT,$0.00,
,,QuartzQTZ,$0.00,
,,DragonKingDRAGONKING,$0.00,
,,XNOVAXNOVA,$0.01,
,,Bull inuBULLINU,$0.00,
,,Litecoin TRC20LTCT,$73.27,
,,Apple Tokenized Stock DefichainDAAPL,$29.44,
,,LunaGensLUNG,$0.00,
,,Bot PlanetBOT,$0.00,
,,Lovelace WorldLACE,$0.00,
,,MeeiroMEE,$0.01,
,,FlatQubeQUBE,$0.16,
,,VINCIVINCI,$0.00,
,,SolanaSailSAIL,$0.01,
,,HarryPotterObamaSonic10Inu (BSC)BITCOIN,$0.00,
,,CZUSDCZUSD,$0.99,
,,FluteFLUT,$0.00,
,,Pac ManPACMAN,$0.00,
,,CandyladCANDYLAD,$0.00,
,,MonkeDAODAOSOL,$65.83,
,,Bitcoin PayBTCPAY,$0.01,
,,VenomVNM,$0.01,
,,PikaPIKA,$0.00,
,,ℓUSDLUSD,$0.99,
,,Unibets.AI$BETS,$0.00,
,,Hermes DAOHMX,$0.00,
,,SALAMANDERSALLY,$0.00,
,,DemeterDEO,$0.03,
,,Meta KongzMKC,$0.01,
,,RC Celta de Vigo Fan TokenCFT,$0.00,
,,Sketch CoinSKET,$0.00,
,,ETH 2.0ETH 2.0,$0.00,
,,ViacoinVIA,$0.01,
,,EnrexENRX,$0.00,
,,MundocryptoMCT,$0.02,
,,PayBoltPAY,$0.00,
,,PEPPAPEPPA,$0.00,
,,DigitalNoteXDN,$0.00,
,,CrossFiCRFI,$0.01,
,,FROGFROG,$0.00,
,,CopyCat DAOCCD,$0.01,
,,xWIN FinanceXWIN,$0.11,
,,The Flash CurrencyTFC,$0.00,
,,ChikinCoinCKC,$0.00,
,,Dot FinancePINK,$0.00,
,,CojamCT,$0.00,
,,DEXARTDXA,$0.00,
,5601,Asap Sniper BotASAP,$0.0006443,1.43%,3.99%,19.87%,"$386,586.08$386,586","$9511,475,653 ASAP","600,000,000 ASAP",
,5602,Koda CryptocurrencyKODA,$0.00001339,0.19%,4.65%,21.09%,"$422,361.32$422,361","$76857,338,338 KODA","31,532,169,786 KODA",
,5603,HNB ProtocolHNB,$0.002726,6.87%,12.09%,18.61%,"$272,603.95$272,604","$768281,610 HNB","100,000,000 HNB",
,5604,KyotoSwapKSWAP,$0.4018,0.13%,1.79%,1.78%,"$70,055.02$70,055","$7631,898 KSWAP","174,356 KSWAP",
,5605,GrapeGRP,$21.28,0.00%,0.74%,11.17%,"$212.75M$212,751,097",$76136 GRP,"10,000,000 GRP",
,5606,Acta FinanceACTA,$0.01704,0.01%,9.66%,11.03%,--,"$75744,418 ACTA",--,
,5607,SnowCrash TokenNORA,$0.001544,0.19%,2.69%,1.95%,--,"$757490,072 NORA",0 NORA,
,5608,HachiHACHI,$0.0...03726,0.27%,1.73%,6.55%,"$316,746.8$316,747","$7552,026,836,091,255 HACHI","849,998,943,779,670 HACHI",
,5609,BoggedBOG,$0.01278,0.46%,2.37%,0.18%,--,"$75459,032 BOG",0 BOG,
,5610,POP CoinPOP,$0.0...01296,0.19%,18.26%,20.29%,"$13,478.96$13,479","$7535,813,602,171,370,539 POP","104,000,000,000,000,000 POP",
,,ELYFIELFI,$0.01,
,,ShadowFiSDF,$0.01,
,,NexBoxNEXBOX,$0.00,
,,Project CareCoinCARESV2,$0.00,
,,Vanguard Real Estate Tokenized Stock DefichainDVNQ,$13.92,
,,WallyWALLY,$0.00,
,,WorldCoin WDCWDC,$0.01,
,,Mugen FinanceMGN,$133.70,
,,YawwwYAW,$0.00,
,,NobilityNBL,$0.00,
,,SocaverseSOCA,$0.00,
,,PoochainPOOP,$0.00,
,,IMPACTXPRIMEIXP,$0.00,
,,TATA CoinTATA,$0.01,
,,Shush ClubSHUSH,$0.00,
,,BlackPoolBPT,$0.20,
,,GamingShibaGAMINGSHIBA,$0.00,
,,WardenSwapWAD,$0.00,
,,HarbingerCHAOS,$2503.53,
,,Find & CheckFCK,$1.42,
,,Stuart InuSTUART,$0.00,
,,PooCoinPOOCOIN,$0.20,
,,Simpson6900Simpson6900,$0.00,
,,PEPURAIPEPURAI,$0.00,
,,Subawu TokenSUBAWU,$0.00,
,,BambiBAM,$0.00,
,,Starship DogeSTARSHIPDOGE,$0.00,
,,CRED COIN PAYCRED,$0.05,
,,Janus NetworkJNS,$0.09,
,,ZILLION AAKAR XOZILLIONXO,$0.02,
,,SonicSONIC,$0.00,
,,JEFE TOKENJEFE,$0.00,
,,HummusHUM,$0.01,
,,RFOX FinanceVFOX,$0.15,
,,KermitKERMIT,$0.00,
,,Streamer InuSTREAMERINU,$0.00,
,,PrimatePRIMATE,$0.01,
,,Arken FinanceARKEN,$0.00,
,,TeaDAOTEA,$0.39,
,,MMFinance (Arbitrum)MMF,$0.00,
,,PREME TokenPREME,$0.00,
,,CryptoBlades KingdomsKING,$0.00,
,,Bankera V2BNK,$0.17,
,,ManekiNEKO,$0.00,
,,YAMA InuYAMA,$0.00,
,,Millennium Club CoinMCLB,$0.14,
,,FairfaceFAF,$0.02,
,,LinkDao NetworkLKD,$0.03,
,,Overnight DAI+DAI+,$1.00,
,,Shanghai InuSHANG,$0.00,
,,Invesco QQQ Trust DefichainDQQQ,$59.04,
,,UbeswapUBE,$0.01,
,,Thug LifeTHUG,$0.00,
,,Mumu the BullBULL,$0.00,
,,Shipit proSHPP,$0.00,
,,MetaDerbyDBY,$0.00,
,,DSC MixMIX,$0.01,
,,SOPDAP AISDP,$0.00,
,,COTI Governance TokengCOTI,$0.03,
,,SaverTokenSVR,$0.00,
,,Evil PepeEVILPEPE,$0.00,
,,Good Driver Reward TokenGDRT,$0.00,
,,Angry Bulls ClubABC,$0.03,
,,FX1SportsFX1,$0.00,
,,OreoSwapOREO,$0.01,
,,AffinityAFNTY,$0.00,
,,Soroosh Smart EcosystemSSE,$0.01,
,,Floor Cheese BurgerFLRBRG,$0.00,
,,TinyBitsTINY,$0.00,
,,Crypto XCX,$0.00,
,,PlutoniansPLD,$0.00,
,,zkSync LabsZKLAB,$0.00,
,,Wrapped PiWPI,$0.41,
,,X8X TokenX8X,$0.00,
,,Pre-retogeumPRTG,$1.86,
,,CryptoTwitterCT,$0.00,
,,Libera FinancialLIBERA,$0.98,
,,BoopBOOP,$0.07,
,,TourismX TokenTRMX,$0.00,
,,AstridDAO TokenATID,$0.00,
,,ObortechOBOT,$0.02,
,,PepeDAO CoinPEPED,$0.00,
,,Tag ProtocolTAG,$0.00,
,,Where Did The ETH Go? (Pulsechain)WHETH,$0.26,
,,xCRXXCRX,$0.00,
,,BLOCKvVEE,$0.00,
,,zkLaunchpadZKPAD,$0.00,
,,GreenZoneXGZX,$0.00,
,,KambriaKAT,$0.00,
,,SEKUYASKUY,$0.00,
,5701,CogecoinCOGE,$0.000000006,0.00%,0.04%,5.92%,--,"$625104,246,160,036 COGE",0 COGE,
,5702,MeetPleMPT,$0.001136,0.20%,18.73%,28.05%,--,"$625550,433 MPT",0 MPT,
,5703,WhisperWISP,$0.0007979,0.20%,2.43%,1.17%,--,"$623780,239 WISP",0 WISP,
,5704,MAD BucksMAD,$0.03318,0.02%,4.17%,0.55%,--,"$621mad 18,725",--,
,5705,VoldemortTrumpRobotnik69PepeETHEREUM,$0.00005602,0.27%,9.28%,13.80%,"$38,354.61$38,355","$62011,073,273 ETHEREUM","684,628,221 ETHEREUM",
,5706,Time RaidersXPND,$0.0003151,0.00%,1.46%,50.90%,"$9,550.35$9,550","$6201,966,939 XPND","30,313,709 XPND",
,5707,Pink VotePIT,$0.00001125,0.19%,5.18%,11.50%,"$7,118.62$7,119","$62055,093,106 PIT","632,900,000 PIT",
,5708,TriathonGEON,$0.0006703,0.13%,1.96%,6.17%,"$1.01M$1,005,514","$618922,154 GEON","1,500,000,000 GEON",
,5709,Golden BallGLB,$0.000003579,0.19%,9.83%,23.29%,"$74,256.7$74,257","$611170,731,698 GLB","20,748,356,401 GLB",
,5710,Dash DiamondDASHD,$0.002052,2.51%,2.17%,3.12%,"$810,103.96$810,104","$610297,307 DASHD","394,783,453 DASHD",
,,Bull FrogBULL,$0.00,
,,PumaPayPMA,$0.00,
,,CrownCRW,$0.00,
,,RIMAUNANGISRXT,$0.03,
,,Future AIFUTURE-AI,$0.00,
,,LocalTradeLTT,$0.01,
,,ROBIN HOODHOOD,$0.00,
,,B.ProtocolBPRO,$1.22,
,,Amber Soul StoneAMBER,$0.00,
,,CanaryCNR,$0.00,
,,peg-eUSDPEUSD,$0.95,
,,Chikn FertFERT,$0.00,
,,DELOT.IODELOT,$0.00,
,,HowInuHOW,$0.00,
,,BoboBOBO,$0.00,
,,Universal Basic IncomeUBI,$0.00,
,,Baby Doge 2.0BABYDOGE2.0,$0.00,
,,Compound DaiCDAI,$0.02,
,,Comb FinanceCOMB,$0.77,
,,MyBitMYB,$0.00,
,,BNBFROGBNBFROG,$0.00,
,,PEPE 3.0PEPE 3.0,$0.00,
,,BlocksterBXR,$0.00,
,,KabosuKABOSU,$0.00,
,,LUXOLUXO,$0.05,
,,Real Smurf Cat (BSC)ШАЙЛУШАЙ,$0.00,
,,PumpETHPETH,$0.00,
,,Honor World TokenHWT,$0.00,
,,Meme Lordz$LORDZ,$0.00,
,,BeskarBSK-BAA025,$0.00,
,,Leve InvestLEVE,$0.00,
,,PepeDerpPEPEDERP,$0.00,
,,CharityDAOCHD,$0.05,
,,TelefyTELE,$0.00,
,,RunBloxRUX,$0.00,
,,Dogecoin 2.0DOGE2,$0.00,
,,JOJOJOJO,$0.00,
,,Clown PepeHONK,$0.00,
,,HashBridge OracleHBO,$0.00,
,,IDEASIDEAS,$0.00,
,,Maximus DECIDECI,$0.01,
,,Crypto Volatility TokenCVOL,$59.83,
,,Space Corsair KeySCK,$0.00,
,,GranaryGRAIN,$0.01,
,,SmurfsINUSMURF,$0.00,
,,BNB DOG INUBNBDOG,$0.00,
,,Genesis UniverseGUT,$0.05,
,,Yobit TokenYO,$646.23,
,,NerveFluxNERVE,$0.00,
,,Automated Income MachineAIM,$0.00,
,,ETHforestAIETHFAI,$0.00,
,,MASYAMASYA,$0.00,
,,Zoo TokenZOOT,$0.00,
,,Hector NetworkHEC,$0.18,
,,PawStarsPAWS,$0.00,
,,BemChainBCN,$0.00,
,,GridcoinGRC,$0.01,
,,Relay TokenRELAY,$0.42,
,,HashBit BlockChainHBIT,$0.00,
,,EZZY GAMEEZY,$0.00,
,,Soma NetworkSMA,$0.00,
,,Bitpaid TokenBTP,$0.27,
,,GalaxiaVerseGLXIA,$0.00,
,,Ether WarsWAR,$0.01,
,,HudiHUDI,$0.08,
,,OragonXORGN,$0.00,
,,NGA TigerNGA,$0.00,
,,SolbergSLB,$0.01,
,,NitroShibaNISHIB,$0.00,
,,Earn Defi CoinEDC,$2.75,
,,CATpayCATPAY,$0.00,
,,PantosPAN,$0.08,
,,King FinanceKING,$0.02,
,,CronosVerseVRSE,$0.00,
,,FUTURECOINFUTURE,$0.07,
,,CaloCALO,$0.00,
,,Fantom USDFUSD,$0.22,
,,Vanspor TokenVAN,$0.14,
,,Hello PuppyBOB,$0.00,
,,BLOCK GALAXY NETWORKGLAX,$0.00,
,,DogelanaDGLN,$0.00,
,,Rottolabs (new)ROTTO,$0.00,
,,BuckHathCoinBHIG,$0.04,
,,MiniBNBTigerMINIBNBTIGER,$0.00,
,,Polycat FinanceFISH,$0.26,
,,GG TokenGGTKN,$0.06,
,,PumbaaPUMBAA,$0.00,
,,FQSwap V2FQS,$2.30,
,,MargaritisMARGA,$3.33,
,,Bob LION InuBNBLION,$0.00,
,5801,Dark KnightDKNIGHT,$0.0003734,1.24%,2.73%,5.17%,--,"$4851,298,346 DKNIGHT",--,
,5802,LSDogeLSDOGE,$0.0...03957,0.64%,26.48%,16.37%,"$39,567.64$39,568","$4821,218,922,469,477 LSDOGE","100,000,000,000,000 LSDOGE",
,5803,Exponential CapitalEXPO,$1.26,0.27%,3.22%,1.71%,--,$480382 EXPO,0 EXPO,
,5804,Liquid CollectiblesLICO,$0.0004085,0.14%,13.15%,2.98%,--,"$4791,172,399 LICO",--,
,5805,Joe Hat TokenHAT,$640.89,0.28%,7.30%,21.68%,--,$4780.7464 HAT,--,
,5806,YieldlyYLDY,$0.00005999,0.00%,2.13%,15.53%,"$153,407.56$153,408","$4787,968,674 YLDY","2,557,205,606 YLDY",
,5807,nSights DeFi TraderNSI,$0.0...02002,0.19%,2.92%,1.01%,"$2M$2,001,551","$477238,303,765,046 NSI","1,000,000,000,000,000 NSI",
,5808,MonstockMON,$0.0005072,1.10%,2.63%,2.78%,--,"$477940,111 MON",--,
,5809,AI DogeXAIDOGEX,$0.0...00566,0.17%,2.91%,0.13%,"$113,190.49$113,190","$475839,571,408,372 AIDOGEX","200,000,000,000,000 AIDOGEX",
,5810,Meta ApesSHELL,$0.0006506,11.67%,1.18%,3.42%,"$370,617.46$370,617","$475729,715 SHELL","569,625,207 SHELL",
,,BlitzPickXBP,$0.00,
,,FX Stock TokenFXST,$0.17,
,,EquilibriumEDX,$0.00,
,,Optimus InuOPINU,$0.00,
,,MUUMUU,$0.00,
,,SHIB2.0SHIB2.0,$0.00,
,,ZetosZES,$0.13,
,,SOULS OF METASOM,$0.00,
,,RUN TOGETHERRUN,$0.00,
,,AMLTAMLT,$0.00,
,,Penguin FinancePEFI,$0.01,
,,Kitty SolanaKITTY,$0.00,
,,Tao Te ChingTTC,$13.96,
,,EVE TokenEVE,$0.01,
,,NusaNUSA,$5.69,
,,IBF NetIBFN,$0.00,
,,CCGDSCCGDS,$0.07,
,,ELISXLS,$0.04,
,,Smudge LordSMUDGE,$0.00,
,,Aquarius LoanARS,$0.01,
,,Greenheart CBDCBD,$0.00,
,,GREENETHGRE,$0.00,
,,ScroogeSCROOGE,$0.00,
,,Fintoken CoinFTC,$0.00,
,,MondayClubMONDAY,$0.08,
,,BNS TokenBNS,$0.00,
,,Copycat FinanceCOPYCAT,$0.00,
,,Joe CoinJOE,$0.00,
,,EYES ProtocolEYES,$0.00,
,,Moonfarm FinanceMFO,$0.00,
,,GaStreamGSTRM,$0.00,
,,Infinite LaunchILA,$0.00,
,,XSwap TreasureXTT,$0.00,
,,XRP20XRP20,$0.00,
,,PotCoinPOT,$0.00,
,,OSEANOSEAN,$0.00,
,,e-GuldenEFL,$0.42,
,,WirtualWIRTUAL,$0.00,
,,Cremation CoinCREMAT,$0.00,
,,HeadStarterHST,$0.01,
,,TakamakaTKG,$1.77,
,,PerryPERRY,$0.00,
,,Profit BlueBLUE,$0.00,
,,BIB TokenBIB,$0.00,
,,Butterfly ProtocolBFLY,$0.02,
,,American ShibaUSHIBA,$0.00,
,,1NFT1NFT,$0.00,
,,Perry The BNB V2PERRY,$0.00,
,,StartupersCoinSTAR,$0.01,
,,Pepe AIPEPEAI,$0.00,
,,TRUMP - Let's Make Memes Great AgainTRUMP,$0.00,
,,Sayve ProtocolSAYVE,$0.01,
,,DragonMasterTOTEM,$0.00,
,,Yaku$YAKU,$0.00,
,,MEVFreeMEVFREE,$0.00,
,,Duckie LandMMETA,$0.02,
,,MarsColonyCLNY,$0.00,
,,OptimusOPTCM,$0.00,
,,SolidLizardSLIZ,$0.00,
,,InteractWithINTER,$0.00,
,,DxSale.NetworkSALE,$0.08,
,,Happy Birthday CoinHBDC,$0.00,
,,VELOREXVEX,$0.00,
,,LarryCoinLARRY,$0.00,
,,BR34PBR34P,$5.12,
,,Generational WealthGEN,$0.00,
,,CloudTxCLOUD,$0.00,
,,BAMBOO TOKENBBO,$0.37,
,,AnoncoinANC,$0.05,
,,Ninneko (Mata)MATA,$0.00,
,,Mad Bears ClubMBC,$0.72,
,,SPGBBSPGBB,$0.00,
,,WX TokenWX,$0.01,
,,Travel CareTRAVEL,$0.00,
,,MayfairMAY,$0.01,
,,Good GenslerGENSLR,$0.00,
,,Baby LuffyBLF,$0.02,
,,Unstoppable:DeFiUND,$0.03,
,,BuildUpBUP,$0.00,
,,SUIBOXERSBOX,$0.00,
,,OmniswapOMNI,$0.04,
,,Galaxy FinanceGLF,$0.03,
,,governance ZILGZIL,$6.45,
,,DarkMetaDMT,$0.00,
,,CAW CEOCAWCEO,$0.00,
,,TouchFanTFT,$0.01,
,,50x.com50X,$0.04,
,,Dancing Lizard CoinLIZD,$0.00,
,,D-DropsDOP,$0.04,
,,BoltBotBOLT,$0.09,
,5901,BoltBotBOLT,$0.09466,0.21%,3.55%,2.50%,"$94,661.48$94,661","$3793,999 BOLT","1,000,000 BOLT",
,5902,BonfireBONFIRE,$0.0...03855,0.18%,0.76%,8.90%,--,"$37898,156,487,907 BONFIRE",0 BONFIRE,
,5903,Iclick inuICLICK,$0.000001121,0.90%,0.01%,13.24%,"$55,752.11$55,752","$375334,413,984 ICLICK","49,713,600,778 ICLICK",
,5904,sciViveSCIVIVE,$0.0...06557,0.81%,0.21%,1.66%,"$42,814.31$42,814","$374571,147,150,687 SCIVIVE","65,300,000,000,000 SCIVIVE",
