,,Wojak FinanceWOJ,$0.00,
,,Ivy LiveIVY,$0.00,
,,Pomerium Utility TokenPMR,$0.00,
,,BREPEBREPE,$0.00,
,,0xCocoCOCO,$0.00,
,,The CocktailBarCOC,$23.43,
,,DogeBonkDOBO,$0.00,
,,BeFaster Holder TokenBFHT,$0.00,
,,UltronGlowUTG,$0.13,
,,IotecIOT,$0.00,
,,PSYOPPSYOP,$0.00,
,,Lum NetworkLUM,$0.00,
,,BOBBOB,$1.00,
,,BNB48 Club TokenKOGE,$7.59,
,,ECHO BOTECHO,$0.00,
,,HUH TokenHUH,$0.00,
,,Dao SpaceDAOP,$0.01,
,,SynthswapSYNTH,$7.21,
,,Bitcoin VaultBTCV,$1.47,
,,SpartacusSPA,$24.68,
,,TradixTX,$0.01,
,,Decentralized PicturesFILM,$0.04,
,,Ludena ProtocolLDN,$0.00,
,,Talent TokenTTX,$0.00,
,,Racing Club Fan TokenRACING,$0.33,
,,Avaxtars TokenAVXT,$0.00,
,,Cookies ProtocolCP,$0.00,
,,Sonic InuSONIC,$0.00,
,,ION DAOION,$422.38,
,,T-mac DAOTMG,$18.17,
,,0xS$0XS,$0.01,
,,GND ProtocolGND,$26.95,
,,Smudge LordSMUDGE,$0.00,
,,PlanetAQUA,$19.81,
,,SolcialSLCL,$0.00,
,,Wrapped ElastosWELA,$1.31,
,,DarkMetaDMT,$0.00,
,,VibingVBG,$0.28,
,,JustusJTT,$0.02,
,,UpliftLIFT,$0.01,
,,SAUCEINUSAUCEINU,$0.00,
,,Defira (Cronos)FIRA,$0.01,
,,X AIX,$0.00,
,,BogdanoffBOG,$0.00,
,,StarSharks SEASEA,$0.00,
,,BidaoBID,$0.00,
,,BLOKPADBPAD,$0.00,
,,BoostBOOST,$0.00,
,,LikeCoinLIKE,$0.00,
,,TreatTREAT,$0.00,
,,Teh FundFUND,$0.02,
,,LFGSwap Finance(CORE)LFG,$0.00,
,,StyleSTYLE,$0.03,
,,ThecaTHECA,$0.00,
,,Pandora FinancePNDR,$0.01,
,,PMG CoinPMG,$0.00,
,,Facebook Tokenized Stock DefichainDFB,$203.95,
,,PANDAINUPWT,$0.00,
,,BetrockBETROCK,$0.00,
,,BlackSwan AIBLACKSWAN,$0.02,
,,Lucky RooROO,$0.00,
,,KnightSwapKNIGHT,$0.00,
,,SolAPE TokenSOLAPE,$0.00,
,,NFTGamingStarsGS1,$0.00,
,,MaxxChainPWR,$0.00,
,,CoinMerge OSCMOS,$0.00,
,,BirbBIRB,$0.00,
,,PirateCashPIRATE,$0.01,
,,CryptoCart V2CCV2,$1.12,
,,TENTENFI,$0.00,
,,Chikn EggEGG,$0.02,
,,TrustNFTTRUSTNFT,$0.00,
,,ShellingSHL,$0.00,
,,ChronosCHR,$0.00,
,,Wednesday InuWED,$0.00,
,,Dragon Soul TokenDST,$0.01,
,5001,Steam ExchangeSTEAMX,$0.00006101,0.26%,0.53%,4.93%,--,"$2,51541,233,685 STEAMX",0 STEAMX,
,5002,GitopiaLORE,$0.02046,0.03%,3.70%,0.19%,"$37,694.74$37,695","$2,508122,564 LORE","1,842,059 LORE",
,5003,HowInuHOW,$0.0...01113,0.26%,4.46%,9.39%,"$35,101.06$35,101","$2,50122,472,002,978,538 HOW","315,415,073,825,833 HOW",
,5004,KabosuKABOSU,$0.0...00149,0.24%,0.16%,0.15%,--,"$2,4971,675,372,534,399 KABOSU",0 KABOSU,
,5005,KnoknokKKC,$0.00009302,0.02%,13.73%,2.79%,"$9,302.04$9,302","$2,47826,641,784 KKC","100,000,000 KKC",
,5006,ArtubeATT,$0.0003841,0.09%,4.54%,0.98%,"$1.64M$1,639,021","$2,4666,418,174 ATT","4,266,666,667 ATT",
,5007,AICOREAICORE,$1.19,0.09%,1.75%,17.98%,"$238,277.47$238,277","$2,4612,064 AICORE","199,799 AICORE",
,5008,CapCAP,$127.52,0.15%,5.81%,8.90%,"$12.75M$12,751,624","$2,45019 CAP","100,000 CAP",
,5009,UC FinanceUCF,$0.02729,0.03%,2.56%,0.09%,$54.59$55,"$2,44789,664 UCF","2,000 UCF",
,5010,MUUMUU,$0.0...01043,0.18%,9.41%,26.95%,"$104,254.04$104,254","$2,44023,401,423,673 MUU","1,000,000,000,000 MUU",
,,AnypadAPAD,$0.00,
,,Doge-1 Mission to the moonDOGE-1,$0.00,
,,Tender.fiTND,$0.19,
,,WirtualWIRTUAL,$0.00,
,,ArbidogeADOGE,$0.00,
,,Sketch CoinSKET,$0.00,
,,Hummingbird Finance (New)HMNG,$0.00,
,,SarcophagusSARCO,$0.08,
,,DRAC NetworkDRAC,$0.00,
,,Unicorn MilkUNIM,$0.00,
,,Valas FinanceVALAS,$0.00,
,,Pepe Grow$PG,$0.00,
,,CakeBotCAKEBOT,$0.00,
,,Wrapped OKTWOKT,$14.19,
,,Alpha Bot CallsABC,$0.27,
,,ZILLION AAKAR XOZILLIONXO,$0.02,
,,SafeStakeDVT,$0.07,
,,X7RX7R,$0.01,
,,Wrapped TelosWTLOS,$3.92,
,,XBOTXBOT,$0.00,
,,MOON (Ordinals)MOON,$0.03,
,,Metal ToolsMETAL,$0.00,
,,Boring ProtocolBOP,$0.00,
,,SILVERSILVER,$0.00,
,,Swipe BotSWIPE,$0.08,
,,RadioShackRADIO,$0.00,
,,GREENETHGRE,$0.00,
,,PolkaFantasyXP,$0.01,
,,Level FinanceLGO,$69998.20,
,,LONG (ETH)LONG,$130.90,
,,PexcoinPEX,$0.00,
,,YAMA InuYAMA,$0.00,
,,RYI UnityRYIU,$0.03,
,,Meme NetworkMEME,$0.00,
,,CargoXCXO,$0.17,
,,Rinia InuRINIA,$0.00,
,,Koda CryptocurrencyKODA,$0.00,
,,HODLHODL,$0.00,
,,Magic Shiba StarterMSHIB,$0.00,
,,DeGateDG,$0.12,
,,Wednesday InuWED,$0.00,
,,Bullshit InuBULL,$0.00,
,,The Kingdom CoinTKC,$0.01,
,,AarmaARMA,$0.01,
,,HummusHUM,$0.01,
,,SatoshiStreetBetsSSB,$0.00,
,,Real BIG CoinRBC,$0.00,
,,CARD.STARTERCARDS,$0.17,
,,ArchAngel TokenARCHA,$0.00,
,,Farmer FriendsFRENS,$0.01,
,,NiHaoNIHAO,$0.00,
,,BNbitcoinBNBTC,$0.02,
,,DohrniiDHN,$0.01,
,,humanDAOHDAO,$0.01,
,,CashZoneCASHZ,$0.00,
,,EchoDEXECP,$0.34,
,,XRP 2.0XRP 2.0,$0.00,
,,BABY SHARK INUSHARK,$0.02,
,,TalentTNT,$0.03,
,,AIDOGEAI,$0.00,
,,CubeBaseCUBEB,$0.00,
,,CompendiumCMFI,$0.00,
,,Captain Tsubasa -RIVALSTSUBASAUT,$0.17,
,,Olympus v1OHM,$70.18,
,,KoinBülteni TokenKOINB,$0.12,
,,TeraBlockTBC,$0.00,
,,OSKOSK,$0.36,
,,Fancy GamesFNC,$0.00,
,,Block Commerce ProtocolBCP,$0.13,
,,JPool Staked SOL (JSOL)JSOL,$73.76,
,,FreeTrumpTRUMP,$0.00,
,,Mumu the BullBULL,$0.00,
,,Pepe AIPEPEAI,$0.00,
,,Mononoke InuMononoke-Inu,$0.00,
,,AltitudeALTD,$0.01,
,,Lets Go BrandonLETSGO,$0.00,
,,JEFE TOKENJEFE,$0.00,
,,SaluSSLS,$6.93,
,,Shiba Inu PaySHIBAY,$0.00,
,,Pre-retogeumPRTG,$0.37,
,,Pepe CoinPEPE,$0.00,
,,CryptomedaTECH,$0.00,
,,VestigeVEST,$0.02,
,,Troll FaceTROLL,$0.00,
,,Avocado Blockchain GroupAVO,$0.00,
,,EinsteiniumEMC2,$0.00,
,,HarryGORILLA,$0.00,
,,OSEANOSEAN,$0.00,
,,Liquid FinanceLIQD,$1460.33,
,,ABC PoS PoolABC,$1.01,
,5101,ABC PoS PoolABC,$1.01,0.31%,0.57%,5.38%,--,"$1,9181,899 ABC",0 ABC,
,5102,ChangerCNG,$0.03425,0.01%,0.29%,2.12%,--,"$1,91655,939 CNG",0 CNG,
,5103,BoneBONE,$0.0025,21.89%,8.67%,26.49%,--,"$1,908762,998 BONE",0 BONE,
,5104,CrowdSwapCROWD,$0.04296,0.01%,2.31%,15.68%,"$9.21M$9,213,711","$1,90244,275 CROWD","214,476,681 CROWD",
,5105,Block Commerce ProtocolBCP,$0.1313,0.05%,15.31%,13.78%,"$131.26M$131,258,798","$1,90214,488 BCP","1,000,000,000 BCP",
,5106,AstridDAO TokenATID,$0.0008806,3.64%,17.72%,7.71%,"$297,663.18$297,663","$1,9002,157,069 ATID","338,013,119 ATID",
,5107,CryptoFrancXCHF,$1.17,0.34%,1.49%,7.36%,"$8.33M$8,330,480","$1,8971,617 XCHF","7,100,000 XCHF",
,5108,Poollotto.financePLT,$1.50,0.20%,5.39%,14.43%,"$15.92M$15,923,471","$1,8971,261 PLT","10,583,365 PLT",
,5109,Leve InvestLEVE,$0.002062,0.20%,1.48%,8.90%,--,"$1,897919,706 LEVE",0 LEVE,
,5110,MonoX ProtocolMONO,$0.0139,0.01%,1.42%,4.14%,"$108,448.86$108,449","$1,890135,925 MONO","7,800,000 MONO",
,,Streamer InuSTREAMERINU,$0.00,
,,Bart Simpson CoinBART,$0.00,
,,VulkaniaVLK,$0.01,
,,HerbeeBEE,$0.00,
,,BlocknetBLOCK,$0.03,
,,Baby LuffyBLF,$0.02,
,,SincroniXSNX,$0.00,
,,Pizza GamePIZZA,$0.00,
,,ETH 2.0ETH 2.0,$0.00,
,,RR,$0.04,
,,BLUBLU,$0.00,
,,AigangAIX,$0.01,
,,MoonscapeMSCP,$0.00,
,,Good DogHEEL,$0.09,
,,DuckerDUCKER,$0.00,
,,PEPPAPEPPA,$0.00,
,,Battle SagaBTL,$0.00,
,,Linework CoinLWC,$0.01,
,,GBOTGBOT,$23.40,
,,Moonwell ApolloMFAM,$0.01,
,,Lil FlokiLILFLOKI,$0.00,
,,BOCOINBOC,$0.00,
,,SpacePiSPACEPI,$0.00,
,,ZeLoop Eco RewardERW,$0.00,
,,LeverageInuLEVI,$0.35,
,,LucidaoLCD,$0.01,
,,ShibaverseVERSE,$0.00,
,,Apin PulseAPC,$0.00,
,,SOULS OF METASOM,$0.00,
,,MetalSwapXMT,$0.01,
,,Onchain TradeOT,$0.01,
,,Hotel of SecretsHOS,$0.00,
,,Ruby Play NetworkRUBY,$0.00,
,,CeresCERES,$33.40,
,,Archive AIARCAI,$0.02,
,,ChitaverseBCT,$0.00,
,,2828,$0.04,
,,Friends With Benefits ProFWB,$3.94,
,,SHARBISHARBI,$0.00,
,,Water Rabbit TokenWAR,$0.00,
,,Shiba 2.0Shiba 2.0,$0.00,
,,SHELTERZTERZ,$0.00,
,,DogeKingDOGEKING,$0.00,
,,Burnny InuBURNNY,$0.00,
,,Liquidus (new)LIQ,$0.35,
,,EMG SuperAppEMGS,$0.00,
,,BlockGPTBGPT,$0.00,
,,Dogera$DOGERA,$0.00,
,,Baby Meme CoinBABYMEME,$0.00,
,,BLAZE TOKENBLZE,$0.00,
,,Microsoft Tokenized Stock DefichainDMSFT,$57.51,
,,WEAVERS TOKENVRS,$0.01,
,,Janus NetworkJNS,$0.09,
,,ArbGPTGPT,$0.00,
,,Aventis MetaverseAVTM,$0.00,
,,IVIRSEIVI,$0.05,
,,Ditto Staked AptosstAPT,$7.40,
,,UpStableTokenUSTX,$0.02,
,,Crypto Fight ClubFIGHT,$0.00,
,,Wally BotWALLY,$0.12,
,,Avrora MetaverseAVR,$0.05,
,,Gojo CoinGOJOCOIN,$0.00,
,,CRAZY CATCRAZYCAT,$0.00,
,,PiBridgePIB,$0.00,
,,AptogeAPTOGE,$0.01,
,,ROBIN HOODHOOD,$0.00,
,,ZKPEPEsZKPEPE,$0.00,
,,MumuMUMU,$0.00,
,,OptimusOPTCM,$0.00,
,,YEL.FinanceYEL,$0.00,
,,KumaDex TokendKUMA,$0.00,
,,Monsters ClanMONS,$0.01,
,,Digimon RabbitDRB,$0.00,
,,Wrapped MantleWMNT,$0.55,
,,Antalyaspor TokenAKREP,$0.50,
,,Joe Hat TokenHAT,$674.77,
,,EtherGemEGEM,$0.00,
,,Astar (Moonbeam)$XCASTR,$0.07,
,,NoLimitCoinNLC,$0.00,
,,Solareum WalletXSB,$0.00,
,,TOKEN 20492049,$0.02,
,,YetiSwapYTS,$0.00,
,,GINZA NETWORKGINZA,$0.00,
,,Genopets KIKI,$0.00,
,,Dibs ShareDSHARE,$1.60,
,,Profit BlueBLUE,$0.00,
,,RCD Espanyol Fan TokenENFT,$0.00,
,,gregGREG,$0.00,
,,Stride Staked StarsSTSTARS,$0.02,
,,bHBDBHBD,$0.92,
,5201,D-DropsDOP,$0.03865,0.23%,2.42%,15.40%,"$5.94M$5,935,503","$1,568dop 40,562","153,552,627 DOP",
,5202,DexbetDXB,$0.03068,0.09%,0.60%,1.71%,"$1.03M$1,033,590","$1,55950,828 DXB","33,689,908 DXB",
,5203,Vulture PeakVPK,$0.02728,0.03%,0.49%,3.45%,"$105,900.97$105,901","$1,55556,991 VPK","3,881,743 VPK",
,5204,Mugen FinanceMGN,$134.72,0.14%,2.60%,3.65%,--,"$1,54711 MGN",--,
,5205,Yaku$YAKU,$0.002448,0.20%,3.96%,72.55%,"$21,240.42$21,240","$1,545631,222 $YAKU","8,677,693 $YAKU",
,5206,Seele-NSEELE,$0.00002258,0.01%,94.52%,42.60%,"$528,452.94$528,453","$1,54268,289,847 SEELE","23,400,000,000 SEELE",
,5207,Bitindi ChainBNI,$0.003413,15.55%,110.27%,34.03%,"$107,688.9$107,689","$1,537450,358 BNI","31,550,000 BNI",
,5208,Vetter TokenVETTER,$0.0003028,0.20%,3.45%,0.09%,"$889,385.74$889,386","$1,5375,074,742 VETTER","2,936,799,714 VETTER",
,5209,CZUSDCZUSD,$0.9965,0.17%,0.35%,0.02%,--,"$1,5351,541 CZUSD",--,
,5210,PendulumPEN,$0.06632,0.01%,3.08%,9.90%,"$2.04M$2,036,160","$1,534pen 23,125","30,703,138 PEN",
,,LFGSwap Finance(Arbitrum)LFG,$0.00,
,,Boss TokenBOSS,$0.00,
,,PerpyPRY,$0.00,
,,Cosmic FOMOCOSMIC,$0.39,
,,Drip NetworkDRIP,$0.01,
,,CHICACHICA,$0.11,
,,JungleKing TigerCoinTIGER,$0.00,
,,AGOV (ANSWER Governance)AGOV,$0.00,
,,Clown PepeHONK,$0.00,
,,DigitalNoteXDN,$0.00,
,,WX TokenWX,$0.01,
,,Goledo FinanceGOL,$0.01,
,,MetaFameBMF,$0.00,
,,ALBEDOALBEDO,$0.00,
,,Balıkesirspor TokenBLKS,$0.17,
,,Creation Energy Join InternationalCEJI,$0.00,
,,Laqira ProtocolLQR,$0.00,
,,UniwhaleUNW,$0.01,
,,MAD BucksMAD,$0.03,
,,Derify ProtocolDRF,$0.04,
,,Mr F was hereMRF,$0.11,
,,SuperalgosSA,$0.00,
,,Decentral Games Governance (xDG)xDG,$0.03,
,,CrossFiCRFI,$0.01,
,,PulsechainPLS,$0.00,
,,MillixWMLX,$0.05,
,,BlockRockBRO$,$0.00,
,,Rizespor TokenRIZE,$0.45,
,,AdamantADDY,$0.24,
,,SafleSAFLE,$0.00,
,,EVEAIEVEAI,$0.01,
,,ZkTsunami:ZKT:,$0.14,
,,SHIBU INUSHIBU,$0.00,
,,PLOUTΩSPLOUTΩS,$0.00,
,,Shade ProtocolSHD,$3.19,
,,Aerovek AviationAERO,$0.01,
,,BobaCatPSPS,$0.00,
,,NavisNVS,$0.00,
,,TouchFanTFT,$0.01,
,,OkLetsPlayOKLP,$0.00,
,,HongkongHK,$0.00,
,,OUCHIOUCHI,$0.00,
,,MobsterMOB,$0.00,
,,SINSOSINSO,$0.06,
,,HNB ProtocolHNB,$0.00,
,,PlanetGAMMA,$0.01,
,,Ecoin FinanceECOIN,$0.00,
,,FQSwap V2FQS,$2.41,
,,FOXAIFOXAI,$0.00,
,,OmniOMNI,$0.06,
,,ZinariZINA,$0.00,
,,Decentralized Intelligence AgencyDIA,$0.12,
,,Smart Block Chain CitySBCC,$0.02,
,,BoltBotBOLT,$0.10,
,,Hood AIHOOD,$0.00,
,,BiLiraTRYB,$0.03,
,,BogeyBOGEY,$0.00,
,,NeurashiNEI,$0.01,
,,SB GroupSBG,$0.00,
,,Hanu YokiaHANU,$0.00,
,,Jelly eSportsJELLY,$0.07,
,,Z-CubedZ3,$0.02,
,,Luxurious Pro Network TokenLPNT,$0.07,
,,DogeclubDOGC,$0.00,
,,APY VisionVISION,$0.33,
,,XDogeXD,$0.00,
,,SpaceDawgsDAWGS,$0.00,
,,REXXRX,$0.00,
,,Duckie LandMMETA,$0.02,
,,One Hundred Million InuOHMI,$0.00,
,,SafeMoon 2.0SAFEMOON2.0,$0.00,
,,MMFinance (Arbitrum)MMF,$0.00,
,,Kayserispor TokenKYSR,$0.53,
,,Starship AISPAI,$0.02,
,,Huebel BoltBOLT,$0.05,
,,Child SupportCS,$0.00,
,,JEN COINJEN,$1.04,
,,Wild Island GameWILD,$0.00,
,,Sakaryaspor TokenSKRY,$0.17,
,,BEETrootBEET,$0.00,
,,RunBloxRUX,$0.00,
,,BarbieCrashBandicootRFK777InuSOLANA 2.0,$0.00,
,,King FinanceKING,$0.02,
,,Pepe Potato$MRPEPE,$0.00,
,,BlackPoolBPT,$0.19,
,,KiXKI,$0.02,
,,BehodlerEYE,$0.19,
,,Asap Sniper BotASAP,$0.00,
,,Moola Celo EURmCEUR,$1.09,
,,AI DogeXAIDOGEX,$0.00,
,5301,PepeCoinPEPE,$0.0...06387,0.28%,2.30%,2.63%,"$16,047.87$16,048","$1,26919,863,512,496,035 PEPE","251,269,305,793,031 PEPE",
,5302,pTokens BTCpBTC,"$9,804.20",0.28%,56.67%,3.26%,--,"$1,2610 PBTC",0 pBTC,
,5303,FARM MEFAME,$0.0008115,0.36%,7.16%,12.16%,--,"$1,2601,552,948 FAME",0 FAME,
,5304,Doge on PulsechainDOGE,$0.0...00186,0.12%,11.95%,14.30%,--,"$1,256675,210,361,004 DOGE",--,
,5305,CronaSwapCRONA,$0.0009795,0.04%,1.67%,5.92%,"$49,684.53$49,685","$1,2511,277,648 CRONA","50,722,718 CRONA",
,5306,EGOLDEGOLD,$0.26,0.03%,1.70%,1.87%,"$5.37M$5,371,760","$1,2424,776 EGOLD","20,659,734 EGOLD",
,5307,Mobility CoinMOBIC,$0.001734,2.02%,8.94%,21.44%,"$1.26M$1,255,174","$1,233711,184 MOBIC","724,010,831 MOBIC",
,5308,Metaverse MinerMETA,$0.01066,0.02%,0.31%,19.72%,--,"$1,231115,451 META",0 META,
,5309,Google AIGAI,$0.0...01135,0.28%,15.28%,16.62%,"$11,326.45$11,326","$1,230108,344,640,646 GAI","997,665,140,003 GAI",
,5310,Soroosh Smart EcosystemSSE,$0.009021,0.02%,0.02%,0.02%,"$1.08M$1,082,555","$1,227136,018 SSE","120,000,000 SSE",
,,Simpson6900Simpson6900,$0.00,
,,KREDKRED,$0.00,
,,Hermes DAOHMX,$0.00,
,,Honey FinanceHONEY,$0.00,
,,Financie TokenFNCT,$0.00,
,,SoIGPTSGP,$0.00,
,,KambriaKAT,$0.00,
,,The Flash CurrencyTFC,$0.00,
,,GalaxyGLXY,$0.00,
,,CSRCSR,$0.01,
,,OvernightOVN,$17.92,
,,A2AA2A,$0.01,
,,Greenheart CBDCBD,$0.00,
,,Cramer CoinCRAMER,$0.00,
,,SUIBOXERSBOX,$0.00,
,,Moon BayBAY,$0.05,
,,NXD NextNXDT,$0.00,
,,SavePlanetEarthSPE,$0.01,
,,RIMAUNANGISRXT,$0.03,
,,MilkshakeSwapMilk,$0.00,
,,PokemonPOKEMON,$0.00,
,,TutellusTUT,$0.01,
,,IPORIPOR,$0.67,
,,RFOX FinanceVFOX,$0.15,
,,AntspaceANT,$0.00,
,,ElementELMT,$0.00,
,,Gamepass NetworkGPN,$0.00,
,,New CatNCT,$0.00,
,,Project QuantumQBIT,$0.00,
,,Santa CoinSANTA,$0.00,
,,INEDIBLEINEDIBLE,$0.00,
,,Arena TokenARENA,$0.01,
,,DegenDEGEN,$0.00,
,,MoverMOVER,$0.04,
,,Scooby DooSODO,$0.00,
,,MELEGAMARCO,$0.18,
,,IQ ProtocolIQT,$0.87,
,,CardstackCARD,$0.00,
,,JPJP,$0.00,
,,Bit HotelBTH,$0.00,
,,CoinhoundCND,$0.00,
,,Overnight DAI+DAI+,$1.00,
,,MonoLendMLD,$0.00,
,,Smudge CatSMUDCAT,$0.00,
,,Genesis UniverseGUT,$0.05,
,,GameStationGAMER,$0.00,
,,AscendASC,$0.00,
,,MuzzleTokenMUZZ,$0.00,
,,Cyber CityCYBR,$0.01,
,,Goerli ETHGETH,$0.05,
,,ComdexCMDX,$0.02,
,,MicroCreditToken1MCT,$0.00,
,,PlutoniansPLD,$0.00,
,,HUNDREDHUNDRED,$0.00,
,,Tribalisland TokenTIT,$0.03,
,,XrpcashoneXCE,$0.00,
,,Elon MuskMUSK,$0.00,
,,Lydia FinanceLYD,$0.00,
,,GaryGARY,$0.11,
,,XRP2.0XRP2,$0.00,
,,AgaveAGVE,$52.36,
,,OvalPixelOPAIG,$0.05,
,,xJEWELXJEWEL,$0.34,
,,Blue NorvaBLU,$0.00,
,,Crypto Volatility TokenCVOL,$59.82,
,,Aquarius LoanARS,$0.01,
,,Kitty SolanaKITTY,$0.00,
,,FINEFINE,$0.00,
,,AdvantisADVT,$0.00,
,,StealthPadSTEALTH,$0.00,
,,xAIXAI,$0.00,
,,Scarab ToolsDUNG,$0.00,
,,Dominant KongDK,$0.00,
,,Shibarium Name ServiceSNS,$0.00,
,,CAROLINE ($HER)HER,$0.00,
,,YUMMYYUMMY,$0.00,
,,iShares 20+ Year Treasury Bond ETF DefichainDTLT,$15.76,
,,VoldemortTrumpRobotnik69PepeETHEREUM,$0.00,
,,PrimatePRIMATE,$0.01,
,,EntropyENT,$0.33,
,,XAIXAI,$0.00,
,,StablecoinSTABLE,$0.00,
,,Golden InuGOLDEN,$0.00,
,,RomeROME,$98.27,
,,Glide FinanceGLIDE,$0.01,
,,XRP20XRP20,$0.00,
,,GRNG,$0.00,
,,DefiraFIRA,$0.01,
,,Wrapped FuseWFUSE,$0.08,
,,SpookyShibaSPKY,$0.00,
,5401,BermudaBMDA,$0.05222,0.34%,4.82%,10.21%,"$313,305.38$313,305","$1,00019,152 BMDA","6,000,000 BMDA",
,5402,ETH Fan Token EcosystemEFT,$0.0...01498,0.20%,2.15%,0.96%,--,"$999666,685,228,418 EFT",0 EFT,
,5403,PayRue (Propel)PROPEL,$0.000003104,0.20%,9.99%,27.53%,"$24,828.63$24,829","$995320,558,072 PROPEL","8,000,000,000 PROPEL",
,5404,VirgoVGO,$0.05774,0.46%,0.45%,14.82%,"$99,881.6$99,882","$98817,116 VGO","1,729,990 VGO",
,5405,FLOOFFLOOF,$0.0...06806,0.00%,17.61%,8.40%,--,"$9871,449,675,034 FLOOF",0 FLOOF,
,5406,1eco1ECO,$0.0398,1.78%,297.82%,98.90%,"$3.92M$3,919,446","$98624,774 1ECO","98,489,197 1ECO",
,5407,Tiny CoinTINC,$0.004274,0.28%,2.90%,1.33%,"$393,801.94$393,802","$985230,371 TINC","92,131,159 TINC",
,5408,KeppleKPL,$0.000192,0.02%,8.59%,14.61%,"$115,216.5$115,217","$9845,124,949 KPL","600,000,000 KPL",
,5409,PumpETHPETH,$0.000002369,0.28%,9649.92%,1275479.55%,--,"$981413,990,395 PETH",--,
,5410,Luffy G5LFG,$0.003118,46.23%,47.29%,25.67%,"$31,179.84$31,180","$981314,474 LFG","10,000,000 LFG",
,,BOB 2.0BOB 2.0,$0.00,
,,BitSongBTSG,$0.01,
,,AionAION,$0.00,
,,TrollTROLL,$0.00,
,,XRdogeXRDOGE,$0.00,
,,VELOREXVEX,$0.00,
,,MechaniumMECHA,$0.07,
,,CATpayCATPAY,$0.00,
,,Molecules of Korolchuk IP-NFTVITA-FAST,$3.44,
,,SwapzSWAPZ,$0.00,
,,Wanda ExchangeWE,$0.00,
,,AIDOGE StellarAIDOGEXLM,$0.00,
,,Stone0NE,$0.00,
,,PlatinXPTX,$0.00,
,,Hatayspor TokenHATAY,$0.45,
,,GoCharge TechCHARGED,$0.01,
,,Wanaka FarmWANA,$0.00,
,,MetarixMTRX,$0.00,
,,A4 FinanceA4,$0.00,
,,Acta FinanceACTA,$0.02,
,,CandyladCANDYLAD,$0.00,
,,Bitci Racing TokenBRACE,$0.00,
,,SKUYXSKYX,$0.02,
,,TrinityTRY,$0.00,
,,aEGGSaEGGS,$0.00,
,,ftm.guruELITE,$1153.72,
,,XNOVAXNOVA,$0.01,
,,Pac ManPACMAN,$0.00,
,,Stasis NetworkSTS,$0.01,
,,CoalculusCOAL,$0.00,
,,ShadowFiSDF,$0.01,
,,Bitpanda Ecosystem TokenBEST,$0.31,
,,ImmutableDARA,$0.00,
,,Rizz Token$RIZZ,$0.00,
,,Age of ZalmoxisKOSON,$0.01,
,,DesmosDSM,$0.03,
,,SONICSONIC,$0.00,
,,AvanteAXT,$0.06,
,,Kitty Coin SolanaKITTY,$0.00,
,,Time RaidersXPND,$0.00,
,,HarryPotterObamaSonic10Inu (BSC)BITCOIN,$0.00,
,,RubycoinRBY,$0.20,
,,DarkMatterDMT,$0.00,
,,MultiFunctional Environmental TokenMFET,$0.00,
,,Hyperbolic ProtocolHYPE,$0.01,
,,DegenXDGNX,$0.40,
,,DogaiDOGAI,$0.00,
,,LULULULU,$0.00,
,,TETUTETU,$0.01,
,,Vanspor TokenVAN,$0.12,
,,The SkyTokenSKY,$0.02,
,,CAW CEOCAWCEO,$0.00,
,,ArbiDex TokenARX,$0.02,
,,iVipCoinIVIP,$0.00,
,,Mad USDMUSD,$0.70,
,,RC Celta de Vigo Fan TokenCFT,$0.01,
,,WEN TokenWEN,$0.00,
,,ViblosVIBLO,$0.00,
,,Dark ForestDARK,$0.01,
,,Luna 2.0LUNA2.0,$0.00,
,,Automated Income MachineAIM,$0.00,
,,Secret Skellies Society$CRYPT,$0.00,
,,CRISP Scored MangrovesCRISP-M,$29.60,
,,SelfTokenSELF,$0.34,
,,BoopBOOP,$0.07,
,,Unlimited NetworkUWU,$0.03,
,,GenieBotGENIE,$0.00,
,,Yoda Coin SwapJEDALS,$0.01,
,,DexKitKIT,$0.28,
,,Poodl TokenPOODL,$0.00,
,,BEEP coinBEEP,$0.00,
,,MoonbeansBEANS,$1.89,
,,MM Optimizer (Cronos)MMO,$0.17,
,,ASHASH,$0.68,
,,No oneNOONE,$0.00,
,,POPOPOPO,$0.00,
,,CanaryCNR,$0.00,
,,TiTi ProtocolTITI,$0.00,
,,Baby Pepe FlokiBPEPEF,$0.00,
,,Revault NetworkREVA,$0.03,
,,SPGBBSPGBB,$0.00,
,,Zebi TokenZEBI,$0.00,
,,Odesis$ODS,$0.00,
,,PizonPZT,$0.01,
,,CharityDAOCHD,$0.05,
,,OpenAI ERCOPENAI ERC,$0.00,
,,The MVP SocietyDGEN,$0.00,
,,HudiHUDI,$0.08,
,,PayNet CoinPAYN,$0.27,
,,EnrexENRX,$0.00,
,5501,Dinger TokenDINGER,$0.0...05515,0.13%,1.92%,2.01%,"$551,492.29$551,492","$7461,351,801,100 DINGER","1,000,000,000,000 DINGER",
,5502,Solidray (new)SRT,$0.0000487,0.24%,0.67%,9.48%,"$413,950.24$413,950","$74415,270,685 SRT","8,500,000,000 SRT",
,5503,Chad IndexCHAD,$0.0006946,0.18%,1.44%,12.80%,--,"$7431,069,246 CHAD",0 CHAD,
,5504,AlchemistMIST,$1.07,0.18%,2.50%,8.16%,"$1.22M$1,220,443",$737687 MIST,"1,138,093 MIST",
